-1.442753966881068876e-03,7.980606315997073352e+01
1.040887431887615300e+01,7.864196658278036978e+01
2.080775436667605405e+01,7.760746633421761942e+01
3.118034645594128662e+01,7.687029080986388863e+01
4.150260534594023909e+01,7.670023481342389005e+01
5.172755229178457625e+01,7.761847063492292875e+01
6.174355087548369880e+01,8.083644533335782967e+01
7.120758210976305236e+01,8.987654982588964003e+01
7.863785943618931640e+01,1.169957847275917828e+02
7.876074745462355509e+01,1.700628190889951270e+02
7.143057830314917567e+01,1.979332203865445479e+02
6.199029348942010387e+01,2.072153155312109334e+02
5.198224685295581793e+01,2.105197855280349302e+02
4.176074462363018114e+01,2.114763319041473153e+02
3.144020975919328009e+01,2.113256319508129764e+02
2.106853134654131310e+01,2.105987547239720072e+02
1.067010770637713968e+01,2.095693984430566275e+02
2.599327845547061977e-01,2.084068863174770172e+02
-1.015051510357661968e+01,2.072412788515636919e+02
-2.054983487530023467e+01,2.062017724335573234e+02
-3.092331390834796423e+01,2.054545541043131323e+02
-4.124724867311408616e+01,2.052656412374335559e+02
-5.147553864854585015e+01,2.061466551258338882e+02
-6.149922034266207049e+01,2.092809715660333154e+02
-7.098601149686635381e+01,2.180884809671052551e+02
-7.851166753561167866e+01,2.444801611816116065e+02
-7.887749024120448382e+01,2.974966799265470172e+02
-7.165008425910600920e+01,3.261249562586484672e+02
-6.223404043571665767e+01,3.356533816125998442e+02
-5.223404382751311914e+01,3.390453564570111666e+02
-4.201601113832817447e+01,3.400404926165936672e+02
-3.169720768154678936e+01,3.399092469095783144e+02
-2.132644586344839510e+01,3.391927218915242861e+02
-1.092848107482236308e+01,3.381685626067958310e+02
-5.184521431596109675e-01,3.370077075444370394e+02
9.892121202973219951e+00,3.358406806289368660e+02
2.029187324645392820e+01,3.347962822813791490e+02
3.066622618314400484e+01,3.340391955903318717e+02
4.099181032939392111e+01,3.338317442516196252e+02
5.122338099617572738e+01,3.346762326807609043e+02
6.125456577639782552e+01,3.377287801430054515e+02
7.076340761226188647e+01,3.463102718780044142e+02
7.838090900945952910e+01,1.199010267554123743e+01
7.898920058384926790e+01,6.490555365486530093e+01
7.186843490677433977e+01,9.430591019639777528e+01
6.247742892819204741e+01,1.040879252708717786e+02
5.248567913383850225e+01,1.075694575339174008e+02
4.227118285926488994e+01,1.086039260784700957e+02
3.195413891628956549e+01,1.084924688802794606e+02
2.158430743505429561e+01,1.077864765584609188e+02
1.118680929938628843e+01,1.067676306016448819e+02
7.769318842195455099e-01,1.056085240507231049e+02
-9.633761479459620247e+00,1.044401677626248528e+02
-2.003393831790570090e+01,1.033909890969878234e+02
-3.040915224530727556e+01,1.026242039821624701e+02
-4.073635980007548341e+01,1.023985244518517135e+02
-5.097115046704637820e+01,1.032071664370164683e+02
-6.100966405805247916e+01,1.061797837375713982e+02
-7.053987453117564144e+01,1.145416437588226586e+02
-7.824579613212235074e+01,1.395257839082842395e+02
-7.909573296925456987e+01,1.922901801896983613e+02
-7.208556157662238206e+01,2.224759433829455588e+02
-6.272041223690027323e+01,2.325189684892991124e+02
-5.273710879056379497e+01,2.360921313662809951e+02
-4.252621648617819972e+01,2.371666694226223342e+02
-3.221096085512225216e+01,2.370753255142839180e+02
-2.184207436904522837e+01,2.363800365898990492e+02
-1.144505177586164280e+01,2.353666105784215290e+02
-1.035332572267139817e+00,2.342093340303363789e+02
9.375474227907762526e+00,2.330397276973102123e+02
1.977606741453973527e+01,2.319858679557706580e+02
3.015212884946936356e+01,2.312095389132793173e+02
4.048093412164227800e+01,2.309659198319644133e+02
5.071888636448222343e+01,2.317393580805632496e+02
6.076456263894936427e+01,2.346338030573905087e+02
7.031549358849100884e+01,2.427821655178409230e+02
7.810654517457091117e+01,2.670869910067907540e+02
7.919699852997459288e+01,3.196512428713688792e+02
7.230145545312160493e+01,3.506349089924294162e+02
6.296300334766490181e+01,9.465505663364937039e-01
5.298834778155630687e+01,4.613437643641273844e+00
4.278112734758420999e+01,5.728772859591170885e+00
3.246768947191214494e+01,5.657853587072293244e+00
2.209976366300784179e+01,4.973425685713094957e+00
1.170322676749153956e+01,3.965513930151530086e+00
1.293673835364794966e+00,2.810136946542559411e+00
-9.117238493220787277e+00,1.639347696118610864e+00
-1.951823844883380943e+01,5.808927082535023656e-01
-2.989513320251904815e+01,3.597951579771798833e+02
-4.022551066829254296e+01,3.595338653876711987e+02
-5.046656822888932226e+01,2.727042306664865245e-01
-6.051924912833231218e+01,3.090647555885985387e+00
-7.009028634611803454e+01,1.103137065173771880e+01
-7.796332271982153372e+01,3.467324368218570640e+01
-7.929291689271065025e+01,8.698920132724128962e+01
-7.251614209085927598e+01,1.187825011072264232e+02
-6.320525844150956374e+01,1.293706300994650462e+02
-5.323945674485456436e+01,1.331333863895514185e+02
-4.303597705891500880e+01,1.342902531206238734e+02
-3.272438690960999708e+01,1.342400670713083457e+02
-2.235743798477111000e+01,1.335666530900386988e+02
-1.196139749905312399e+01,1.325643449922473565e+02
-1.552019450497460706e+00,1.314109324054747390e+02
8.858990000476564930e+00,1.302390227013482047e+02
1.926038676498265190e+01,1.291760532551050744e+02
2.963810048573620648e+01,1.283810446409113979e+02
3.997002490822703891e+01,1.281023341924636725e+02
5.021413297919657026e+01,1.288071557916759673e+02
6.027366601812087765e+01,1.315502042896843591e+02
6.986422217222849440e+01,1.392889043187328468e+02
7.781622921390098213e+01,1.622840676390869135e+02
7.938336272445313568e+01,2.143043878747160988e+02
7.272962819127396017e+01,2.469182141534730306e+02
6.344722742489690148e+01,2.577910442033783625e+02
5.349049415657427176e+01,2.616519070536413665e+02
4.329082629249749203e+01,2.628510711678279108e+02
3.298111430750132911e+01,2.628219417037468588e+02
2.261515828872114753e+01,2.621597036544873731e+02
1.221962443370566120e+01,2.611630956178098586e+02
1.810429231619848700e+00,2.600117185497691139e+02
-8.600669655179409290e+00,2.588387570840055218e+02
-1.900245398712543476e+01,2.577713604351323511e+02
-2.938097297659280827e+01,2.569672163861238801e+02
-3.971441967699470155e+01,2.566713495166675898e+02
-4.996152411889043066e+01,2.573427361918219276e+02
-6.002775931079647620e+01,2.600124686337715048e+02
-6.963726454340574890e+01,2.675545895729273980e+02
-7.766533201510604556e+01,2.899192082764884617e+02
-7.946814972011885914e+01,3.415973003259367715e+02
-7.294186125713181923e+01,1.504144760604988207e+01
-6.368890897046571808e+01,2.620755767123022295e+01
-5.374147010986993678e+01,3.016887797853492259e+01
-4.354568826366115530e+01,3.141115188197045427e+01
-3.323788540085247689e+01,3.140342840912788347e+01
-2.287293774245286926e+01,3.075254636539752084e+01
-1.247791964775187346e+01,2.976174926526050157e+01
-2.068913917240197353e+00,2.861249167594974097e+01
8.342268128506516334e+00,2.743855942901465994e+01
1.874443212516022683e+01,2.636683530161549527e+01
2.912374381045066229e+01,2.555370742539397710e+01
3.945868887500910915e+01,2.524095941506941543e+01
4.970873591846105910e+01,2.587950552083911404e+01
5.978152430208458412e+01,2.847749486381409412e+01
6.940942083091877635e+01,3.582836473347056483e+01
7.751072176499069144e+01,5.757862764518348087e+01
7.954706550808253951e+01,1.088688639500720683e+02
7.315273293832885315e+01,1.431516786351056112e+02
6.393024408134396452e+01,1.546199660862064036e+02
5.399233653657179133e+01,1.586841946665530827e+02
4.380051795099512901e+01,1.599704312851137900e+02
3.349465580055461800e+01,1.599844857335584152e+02
2.313073161084133034e+01,1.593451551149511829e+02
1.273623761039322844e+01,1.583602916953967394e+02
2.327426980703860337e+00,1.572132475440582482e+02
-8.083832997309741586e+00,1.560384344818983777e+02
-1.848636976056124226e+01,1.549624911051251388e+02
-2.886646245007240807e+01,1.541405393360949461e+02
-3.920288268380360108e+01,1.538111933911631297e+02
-4.945581926578308440e+01,1.544174983073259568e+02
-5.953501391783576935e+01,1.569453051600372646e+02
-6.918075772066055151e+01,1.641101421016244899e+02
-7.735254793524845240e+01,1.852622982999384647e+02
-7.961993084629270356e+01,2.361204538771004877e+02
-7.336212353855965773e+01,2.712485707843478622e+02
-6.417115306936788954e+01,2.830281751593050785e+02
-5.424302125817448683e+01,2.871978256301927672e+02
-4.405524517419669195e+01,2.885288959428247040e+02
-3.375135602306986726e+01,2.885651070449282543e+02
-2.338847070995801403e+01,2.879375262258490125e+02
-1.299450930197984988e+01,2.869587203477139496e+02
-2.585899519264872826e+00,2.858139834917825510e+02
7.825433074743880724e+00,2.846383784036542579e+02
1.822833566636575853e+01,2.835583216181576631e+02
2.860919775726092240e+01,2.827277017794155540e+02
3.894707038629661611e+01,2.823820338336713576e+02
4.920284479169583847e+01,2.829566819192849039e+02
5.928830333828718580e+01,2.854158259201263945e+02
6.895137063608706285e+01,2.923996960102824119e+02
7.719100586996810875e+01,3.129699632278115473e+02
7.968663717210249331e+01,3.353655594579109334e+00
7.356995360570984133e+01,3.933193246983749702e+01
6.441158794872598037e+01,5.143219495319706169e+01
5.449348017215371698e+01,5.570981303933202611e+01
4.430982660651424254e+01,5.708658443475400901e+01
3.400794340086146406e+01,5.714532168968700176e+01
2.364611325096726802e+01,5.652967925113862435e+01
1.325269399843586449e+01,5.555704506611093052e+01
2.844291970990805662e+00,5.441469948645468691e+01
-7.567106767730919614e+00,5.323838060296876051e+01
-1.797036723666099434e+01,5.215430424579727742e+01
-2.835198646280990786e+01,5.131515741353626936e+01
-3.869128879503075069e+01,5.095342321668321972e+01
-4.894985108237324312e+01,5.149696621543266417e+01
-5.904143767443879653e+01,5.388889834351718378e+01
-6.872133053218763621e+01,6.069666322900838651e+01
-7.702628548738752556e+01,8.070105137269015927e+01
-7.974713349116976246e+01,1.305699497332566636e+02
-7.377620301510079059e+01,1.674015530622902475e+02
-6.465156055659068102e+01,1.798320513881840839e+02
-5.474372819929944711e+01,1.842202165910974827e+02
-4.456427753996287322e+01,1.856435490821426413e+02
-3.426443379733578354e+01,1.857251687339370676e+02
-2.390367606166899606e+01,1.851216400649777256e+02
-1.351080975859806266e+01,1.841552793184277164e+02
-3.102623748696418993e+00,1.830153970556953880e+02
7.308833323309467112e+00,1.818384305270849950e+02
1.771244254199851653e+01,1.807504153396020286e+02
2.809480583761878236e+01,1.799028670192582524e+02
3.843551514790031831e+01,1.795253012632107641e+02
4.869681704759256036e+01,1.800382565752044002e+02
5.879440227473178027e+01,1.823643541442029345e+02
6.849064860655691689e+01,1.890006527797590934e+02
7.685852150490048018e+01,2.084548133619961732e+02
7.980137350347527558e+01,2.577705713385745412e+02
7.398088268960886182e+01,2.954570407075445928e+02
6.489112500054575605e+01,3.082276810780763867e+02
5.499382556998041593e+01,3.127290424611848039e+02
4.481865941365017392e+01,3.141998064625265101e+02
3.452088920161563834e+01,3.143046628194412051e+02
2.416122164886281354e+01,3.137134187392783247e+02
1.376891964190167705e+01,3.127534282658858729e+02
3.360958467241641490e+00,3.116160766118443917e+02
-7.050548616246892664e+00,3.104385239443760156e+02
-1.745449705127452233e+01,3.093466457522766859e+02
-2.783759113930302220e+01,3.084908153865248437e+02
-3.817968488255262827e+01,3.080976433942504400e+02
-4.844367927115325756e+01,3.085805094046879731e+02
-5.854713809188598361e+01,3.108420977983516877e+02
-6.825928577147300302e+01,3.173113789784069922e+02
-7.668778374003308329e+01,3.362305693519828651e+02
-7.984926559253820244e+01,2.495665553487184951e+01
-7.418398060132227556e+01,6.349778774367835155e+01
-6.513032781925642212e+01,7.661888920591395902e+01
-5.524382990937307625e+01,8.123621082380753933e+01
-4.507303261711090414e+01,8.275531383229939308e+01
-3.477737065480622647e+01,8.288377769822292862e+01
-2.441881094845929923e+01,8.230499876268963533e+01
-1.402708413317220426e+01,8.135148262806742991e+01
-3.619355983277959599e+00,8.021673522265403733e+01
6.792193501730073635e+00,7.903866412731306923e+01
5.852321610037498800e+01,9.654742409743137443e+01
6.823688607426582564e+01,1.030007288798743303e+02
7.667114963214544332e+01,1.218689011901945776e+02
7.985362099534387426e+01,1.705362644526317126e+02
7.420359422001038752e+01,2.091601459117887600e+02
6.515349112334810400e+01,2.223156868347163595e+02
5.526804842914680904e+01,2.269443481246487977e+02
4.509767655626311011e+01,2.284681557329125496e+02
3.480221984929298173e+01,2.285989077395532831e+02
2.444376832664936217e+01,2.280213318725883482e+02
1.405209812790957713e+01,2.270684369923547195e+02
3.644393495100066716e+00,2.259339358416200412e+02
-6.767159128007298463e+00,2.247558089832501196e+02
-1.717146899513627645e+01,2.236597792032524410e+02
-2.755534982327449711e+01,2.227950001034591878e+02
-3.789893682302319888e+01,2.223849654712141728e+02
-4.816583161610254393e+01,2.228353889614800778e+02
-5.827559317361420455e+01,2.250277005838821935e+02
-6.800468167634193151e+01,2.313187162876384093e+02
-7.649715333906753756e+01,2.496682364155421112e+02
-7.989436251115552068e+01,2.977077309280268196e+02
-7.440488036596244115e+01,3.371837589468601664e+02
-6.539230891686948155e+01,3.507016416253224520e+02
-5.551798238544128594e+01,3.554494859333710792e+02
-4.535207750305990970e+01,3.570227073229368671e+02
-3.505876817384982758e+01,3.571775184588840943e+02
-2.470144298925805870e+01,3.566126371331683913e+02
-1.431035810380512530e+01,3.556663559670635095e+02
-3.902893187055682223e+00,3.545345623080751807e+02
6.508695934628226709e+00,3.533560129163119541e+02
1.691332888356763675e+01,3.522563147289712902e+02
2.729791602867091882e+01,3.513835418388859466e+02
3.764284263744193026e+01,3.509584128073722127e+02
4.791233252780615715e+01,3.513798246200990434e+02
5.802770857688197026e+01,3.535103851638138508e+02
6.777178095524044465e+01,3.596433766259036702e+02
7.632031483198949218e+01,1.748904694653151282e+01
7.992842045297878428e+01,6.486819445278274543e+01
7.460432928066792613e+01,1.051913172135445507e+02
6.563064819163551533e+01,1.190826488840795889e+02
5.576773619865763720e+01,1.239527043396520298e+02
4.560639085331641240e+01,1.255763499181443024e+02
3.531526547404106253e+01,1.257556466503118031e+02
2.495908362463004693e+01,1.252036778400780861e+02
1.456859311881605024e+01,1.242641432871654388e+02
4.161373745355534837e+00,1.231351551304437635e+02
-6.250246795911853503e+00,1.219562730044542747e+02
-1.665519645813204264e+01,1.208530098472032392e+02
-2.704047944707066620e+01,1.199723905090386182e+02
-3.738672534251769264e+01,1.195324199742846076e+02
-4.765876503730688540e+01,1.199253387052953883e+02
-5.777963494105723896e+01,1.219954472791325770e+02
-6.753827006208696559e+01,1.279745734387497293e+02
-7.614079757405237103e+01,1.453310034085959614e+02
-7.995573443912967093e+01,1.920199065386006225e+02
-7.480182970954288635e+01,2.331825539234935718e+02
-6.586844326769963232e+01,2.474586740440742574e+02
-5.601725074605065657e+01,2.524540226873753568e+02
-4.586055884087093659e+01,2.541291077856262461e+02
-3.557165468110510176e+01,2.543333123772855231e+02
-2.521663387360713315e+01,2.537944679932241456e+02
-1.482674761989803969e+01,2.528618063452108515e+02
-4.419780489694521641e+00,2.517357146118123410e+02
5.991865518554480907e+00,2.505565816802095469e+02
1.639712474782428231e+01,2.494498477927921272e+02
2.678309258642890001e+01,2.485615178499472506e+02
3.713063748959626764e+01,2.481069428663011252e+02
4.740518303592233451e+01,2.484718616442966947e+02
5.753143110163067320e+01,2.504827646275392397e+02
6.730422697663881593e+01,2.563120293888175070e+02
7.595877299962542395e+01,2.731935124794213152e+02
7.997631302542846754e+01,3.191649963424905536e+02
7.499732907748276034e+01,1.157240228908466895e+00
6.610568408176806088e+01,1.582973500162784930e+01
5.626652027702562009e+01,2.095350291677821986e+01
4.611457615086186479e+01,2.268103647680570489e+01
3.582793101317124496e+01,2.291055765140187717e+01
2.547408990081666857e+01,2.238503600016413841e+01
1.508481901879619436e+01,2.145936072835282005e+01
4.678112233146598520e+00,2.033624395359473880e+01
-5.733551872989079534e+00,1.915692956670703850e+01
-1.613911224578869152e+01,1.804680556252353441e+01
-2.652575301153156673e+01,1.715088481883367422e+01
-3.687457643767053383e+01,1.668192130932176553e+01
-4.715158524443646826e+01,1.701930044303432865e+01
-5.728310127563435117e+01,1.897217879839775279e+01
-6.706967687617762408e+01,2.465540262143268535e+01
-7.577436701765313387e+01,4.107579486552166514e+01
-7.999018412101666797e+01,8.630527559566340301e+01
-7.519081714182958365e+01,1.291149910426547933e+02
-6.634241314863534456e+01,1.441957845816170902e+02
-5.651559390412973727e+01,1.494511726278732624e+02
-4.636849289479898317e+01,1.512321698229069398e+02
-3.608414511386258283e+01,1.514874098376332086e+02
-2.573150303270567818e+01,1.509754007117336414e+02
-1.534285947690964669e+01,1.500568168704717493e+02
-4.936422042382598185e+00,1.489367455609449280e+02
5.475251906035398797e+00,1.477573111846760412e+02
1.588110422581388370e+01,1.466438693933024524e+02
2.626840546845164681e+01,1.457404679557996303e+02
3.661848689147942082e+01,1.452573185188698801e+02
4.689791742090996962e+01,1.455675954640566658e+02
5.703459543326015790e+01,1.474635778690872314e+02
6.683458711088097459e+01,1.530044141833142817e+02
7.558763892162576781e+01,1.689770995120923658e+02
7.999734024087997852e+01,2.134423404311031049e+02
7.538227455903623309e+01,2.570551809155031151e+02
6.657868219236978291e+01,2.725566364757521001e+02
5.676453555314455457e+01,2.779469717965392306e+02
4.662237576025013652e+01,2.797824819940302064e+02
3.634036441948148877e+01,2.800638551086269104e+02
2.598894084979342978e+01,2.795655538046235051e+02
1.560093647197157907e+01,2.786541698445884094e+02
5.194777162667429060e+00,2.775372172808392293e+02
-5.216898682611606830e+00,2.763577270985257996e+02
-1.562303410888240407e+01,2.752410426782714694e+02
-2.601098375870182267e+01,2.743302734001407543e+02
-3.636230307628090941e+01,2.738331423087143435e+02
-4.664411445453537652e+01,2.741167514232679991e+02
-5.678585052906640129e+01,2.759569435372386579e+02
-6.659890553834017624e+01,2.813589295064495559e+02
-7.539860885641301991e+01,2.968968885953065069e+02
-7.999772235825126643e+01,3.405778781508817019e+02
-7.557162585512838859e+01,2.497703995673070310e+01
-6.681450136658376948e+01,4.091199259156999801e+01
-5.701337266715436414e+01,4.644076453250559666e+01
-4.687625667691046516e+01,4.833189417907638585e+01
-3.659662191153305599e+01,4.863984285075964209e+01
-2.624643608170394415e+01,4.815546268060583657e+01
-1.585908187655737578e+01,4.725140081369795553e+01
-5.453208311436386069e+00,4.613765218048074246e+01
4.958462761057854884e+00,4.495818163034704185e+01
1.536487371457910633e+01,4.383834108753945458e+01
2.575346081971630241e+01,4.292032875370740186e+01
3.610599876665354913e+01,4.240943287180528642e+01
4.639015059606116864e+01,4.266682017739024246e+01
5.653684142880440788e+01,4.445232842859092415e+01
6.636261308355403798e+01,4.971893400416440301e+01
7.520731253748805045e+01,6.483485537047695857e+01
7.999125537835401190e+01,1.077139217643023557e+02
7.575873295807002705e+01,1.528798612179406007e+02
6.704981954463690386e+01,1.692615529331460209e+02
5.726207236253896582e+01,1.749324079506631051e+02
4.713010765124317913e+01,1.768803213587495691e+02
3.685289080114066707e+01,1.772153179590415277e+02
2.650396172613190515e+01,1.767450918075024902e+02
1.611726782452371864e+01,1.758484891193164117e+02
5.711686452776773670e+00,1.747380421043239380e+02
-4.699974458561863244e+00,1.735586779552513406e+02
-1.510665461683713673e+01,1.724357787067219192e+02
-2.549586934071779964e+01,1.715106591256079582e+02
-3.584960751878438856e+01,1.709862266782884319e+02
-4.613605998343308556e+01,1.712178488317383938e+02
-5.628760309033597764e+01,1.729497817128688837e+02
-6.612575067010881469e+01,1.780844233042185181e+02
-7.501384107325863226e+01,1.927907677393583299e+02
-7.997790722839076238e+01,2.348528357752100248e+02
-7.594343434377894653e+01,2.807631618538923135e+02
-6.728455065262389212e+01,2.976051255140188800e+02
-5.751056305039492145e+01,3.034218267485712772e+02
-4.738386073961397216e+01,3.054277243499212204e+02
-3.710910421260577152e+01,3.057902570503892434e+02
-2.676145112016926220e+01,3.053344267421803124e+02
-1.637542752506113430e+01,3.044454261745917734e+02
-5.970144526331696788e+00,3.033383825703331809e+02
4.441501158066800237e+00,3.021592144886505480e+02
1.484844453817824217e+01,3.010333558397802562e+02
2.523827740711632472e+01,3.001012656201412483e+02
3.559319788026400033e+01,2.995635239258296565e+02
4.588191200630956246e+01,2.997698326006583898e+02
5.603820727010968739e+01,3.014492796634521596e+02
6.588840014354964580e+01,3.064552923101157376e+02
7.481833537432919456e+01,3.207642629008962558e+02
7.995772468997274984e+01,1.997031637051100317e+00
7.612559965551437813e+01,4.862667170116218074e+01
6.751862607006985684e+01,6.594265180555765937e+01
5.775878519914007825e+01,7.190903673117306028e+01
4.763745810370542699e+01,7.397412764081117587e+01
3.736520503695622608e+01,7.436468113679777048e+01
2.701884785033566416e+01,7.392348259317009251e+01
1.663350535547125730e+01,7.304222055404912339e+01
6.228527775079900408e+00,7.193867516221902747e+01
-4.183096736261870063e+00,7.075978511018203676e+01
-1.459029655127584491e+01,6.963105745356421039e+01
-2.498073750894636191e+01,6.869212220844181616e+01
-3.533682225143208200e+01,6.814128373790379101e+01
-4.562776008664369698e+01,6.832270750338480525e+01
-5.578871136821969401e+01,6.995071291355668563e+01
-6.565063373194615792e+01,7.483130607927840572e+01
-7.462093968991825932e+01,8.875475138483390936e+01
-7.993081746532239151e+01,1.291486277627731454e+02
-7.630515759288776678e+01,1.764701541794814545e+02
-6.775203331423288944e+01,1.942741259525566306e+02
-5.800673290720782660e+01,2.003940982608997103e+02
-4.789089443168856519e+01,2.025195887683596823e+02
-3.762118842835994315e+01,2.029386346107594932e+02
-2.727614795052298646e+01,2.025122900475617200e+02
-1.689149855322380844e+01,2.016388900089411322e+02
-6.486834818832063476e+00,2.005389252204117838e+02
3.924761152310971557e+00,1.993603826812785371e+02
1.433220930351955680e+01,1.982288630558182092e+02
2.472324728744716182e+01,1.972831929320538791e+02
3.508047790375433550e+01,1.967194502321565892e+02
4.537360248190010026e+01,1.968763877339975465e+02
5.553911804780425143e+01,1.984539389600851678e+02
6.541247041830327191e+01,2.032121724893634394e+02
7.442175019272364977e+01,2.167615010666713715e+02
7.989730291590802835e+01,2.563093134350527293e+02
7.648207530219855244e+01,3.042931965083323007e+02
6.798481153797716559e+01,3.225994672266317025e+02
5.825445482917422169e+01,3.288770339260435662e+02
4.814421969693341197e+01,3.310641418839523453e+02
3.787710489018900262e+01,3.315121461557463363e+02
2.753340257279538505e+01,3.311008694011762259e+02
1.714945908231751659e+01,3.302354463781358049e+02
6.745118519028355131e+00,3.291391365132512874e+02
-3.666440649987980027e+00,3.279610031056907928e+02
-1.407412824003091423e+01,3.268267604052980460e+02
-2.446575160562282747e+01,3.258744562223045023e+02
-3.482410954795055602e+01,3.252979894250960911e+02
-4.511938468680055081e+01,3.254308189109264049e+02
-5.528937615270788086e+01,3.269588592251440673e+02
-6.517387236083229141e+01,3.315976594835355513e+02
-7.422079826109956002e+01,3.447838324287130263e+02
-7.985725510742169320e+01,2.348051183292936628e+01
-7.665630506453010184e+01,7.209513481187985917e+01
-6.821700725692218725e+01,9.091844228404833927e+01
-5.850201380228847370e+01,9.735777222449053170e+01
-4.839750024293680752e+01,9.960775761292369168e+01
-3.813302170631288845e+01,1.000852005317976108e+02
-2.779067921276178055e+01,9.968921159085341799e+01
-1.740745436713634220e+01,9.883188421271006519e+01
-7.003446085545087740e+00,9.773930641824965448e+01
3.408068319016874792e+00,9.656164646737668988e+01
1.381598680021656911e+01,9.542475239597507652e+01
2.420818428004001177e+01,9.446591776982027966e+01
3.456765141108438399e+01,9.387690900799191240e+01
4.486504151528767892e+01,9.398600699487033694e+01
5.503942211557402686e+01,9.546546249371169779e+01
6.493478394504879248e+01,9.998766790841931140e+01
